timestamp,user_id,role,ip_address,location,login_time_hour,session_duration_min,access_frequency,failed_logins,file_access_count,sensitive_file_access_count,data_transferred_mb,unusual_location_flag,unusual_device_flag,is_anomaly
2026-08-06 19:21:58,user_060,Developer,192.168.162.140,UK-London,19,135.06,9,0,10,0,114.22,0,0,0
2026-08-29 19:55:53,user_014,Analyst,192.168.39.135,EU-Central,19,74.78,13,0,18,1,160.14,0,0,0
2026-08-11 23:59:33,user_042,Developer,192.168.174.212,AP-South,23,79.62,15,0,23,1,149.63,0,1,0
2026-08-19 18:30:52,user_039,Analyst,192.168.94.127,DE-Frankfurt,18,85.61,14,0,18,2,11.05,0,0,0
2026-08-28 23:09:00,user_002,Analyst,192.168.84.80,EU-Central,23,170.06,9,0,23,2,40.67,0,0,0
2026-08-17 16:07:16,user_081,Developer,192.168.222.71,US-East,16,90.72,11,0,11,0,45.35,0,0,0
2026-08-20 00:41:38,user_022,HR,192.168.213.87,DE-Frankfurt,0,40.94,14,1,12,0,275.47,0,0,0
2026-08-13 22:20:54,user_001,Analyst,192.168.40.6,US-West,22,51.84,14,0,17,0,97.94,0,0,0
2026-08-03 01:32:27,user_050,Analyst,192.168.51.241,UK-London,1,43.23,12,0,12,2,542.55,0,0,0
2026-08-15 00:16:34,user_007,Sales,192.168.248.109,UK-London,0,48.18,15,0,14,1,274.32,0,0,0
2026-08-28 18:46:58,user_079,DevOps,192.168.219.195,UK-London,18,147.22,15,0,19,1,286.94,0,0,0
2026-08-19 20:49:40,user_068,DevOps,192.168.106.157,US-East,20,87.31,18,0,20,3,75.89,0,0,0
2026-08-25 22:54:51,user_045,HR,192.168.229.118,US-East,22,175.3,19,0,19,0,23.47,0,0,0
2026-08-24 19:42:44,user_071,DevOps,192.168.153.245,UK-London,19,34.89,11,1,11,1,73.8,0,0,0
2026-08-12 22:09:09,user_033,Analyst,192.168.56.84,AP-South,22,109.78,11,0,18,1,62.42,0,0,0
2026-08-02 21:16:02,user_083,Sales,192.168.162.136,US-West,21,109.8,12,0,22,3,159.77,0,0,0
2026-08-07 13:53:54,user_082,Admin,192.168.66.99,UK-London,13,160.19,16,0,12,2,243.75,0,0,0
2026-08-08 20:43:05,user_033,Developer,192.168.190.174,AP-South,20,58.5,12,0,17,1,120.6,0,0,0
2026-08-17 17:29:30,user_097,Developer,192.168.205.247,UK-London,17,57.29,16,0,13,0,754.97,0,0,0
2026-08-12 23:37:02,user_095,Analyst,192.168.120.247,DE-Frankfurt,23,69.3,11,0,14,0,12.22,0,0,0
2026-08-29 15:58:41,user_012,Developer,192.168.39.81,US-West,15,22.74,9,0,18,2,2.68,0,0,0
2026-08-21 00:14:12,user_074,HR,192.168.159.192,EU-Central,0,78.4,10,0,16,2,6.28,0,0,0
2026-08-28 21:16:05,user_039,Analyst,192.168.211.111,UK-London,21,57.74,10,1,19,2,44.47,0,0,0
2026-08-16 15:43:17,user_082,Developer,192.168.140.69,UK-London,15,32.8,13,0,19,0,171.11,0,0,0
2026-08-22 21:36:46,user_002,DevOps,192.168.103.47,UK-London,21,45.77,14,0,18,1,90.7,0,0,0
2026-08-21 12:26:00,user_084,DevOps,185.3.102.97,RU-Moscow,12,7.12552179008979,58,23,1,0,2.248787810027769,1,1,1
2026-08-24 14:00:00,user_031,Admin,185.86.64.67,KP-Pyongyang,14,5.573902806971525,89,15,2,1,9.261297728162337,1,1,1
2026-08-06 20:10:08,user_004,HR,192.168.3.213,UK-London,20,93.76,12,0,17,2,81.64,0,0,0
2026-08-03 20:36:18,user_085,Analyst,192.168.115.37,UK-London,20,122.28,12,1,21,1,428.76,0,1,0
2026-08-13 23:01:40,user_027,DevOps,192.168.194.56,DE-Frankfurt,23,76.6,14,0,21,3,62.77,0,0,0
2026-08-24 20:43:13,user_027,HR,192.168.16.215,US-West,20,106.72,14,0,15,1,289.93,0,0,0
2026-08-20 15:11:06,user_057,Developer,192.168.91.224,AP-South,15,46.62,11,0,19,3,26.92,0,0,0
2026-08-22 02:24:03,user_039,Developer,192.168.24.172,AP-South,2,75.52,8,0,13,1,55.89,0,0,0
2026-08-16 22:50:34,user_045,Analyst,192.168.60.193,DE-Frankfurt,22,87.65,8,1,18,1,87.73,0,0,0
2026-08-06 15:05:45,user_012,Developer,192.168.16.45,US-East,15,94.9,13,1,21,1,148.36,0,0,0
2026-08-04 22:16:52,user_051,Analyst,192.168.18.23,US-West,22,121.93,17,0,21,2,4.57,0,0,0
2026-08-27 16:27:17,user_065,Sales,192.168.197.246,UK-London,16,69.16,12,0,21,1,26.34,0,0,0
2026-08-02 20:27:57,user_098,Admin,192.168.184.56,UK-London,20,134.48,8,0,12,0,77.29,0,0,0
2026-08-19 23:40:18,user_088,Analyst,192.168.110.41,US-West,23,148.18,14,1,13,1,105.11,0,0,0
2026-08-16 22:02:06,user_027,Developer,192.168.250.77,US-East,22,80.11,14,0,13,2,10.21,0,0,0
2026-08-07 20:39:56,user_099,Admin,192.168.206.152,AP-South,20,101.77,10,0,25,4,56.17,0,0,0
2026-08-17 01:18:20,user_081,Analyst,192.168.137.115,DE-Frankfurt,1,146.31,14,0,12,0,213.2,0,0,0
2026-08-28 21:26:50,user_048,Analyst,192.168.12.25,DE-Frankfurt,21,180.37,13,0,19,1,54.51,0,0,0
2026-08-16 22:17:06,user_091,Sales,192.168.32.169,US-East,22,112.46,15,0,14,1,202.03,0,0,0
2026-08-14 19:18:53,user_041,Analyst,192.168.87.253,US-West,19,36.33,18,0,14,0,54.09,0,0,0
2026-08-02 15:28:19,user_045,Analyst,192.168.105.207,UK-London,15,21.41,6,0,20,2,4.98,0,0,0
2026-08-07 21:27:59,user_060,Developer,192.168.93.181,US-West,21,11.13,7,2,21,0,29.35,0,0,0
2026-08-06 23:48:43,user_081,Analyst,192.168.163.154,DE-Frankfurt,23,253.45,7,0,18,0,64.0,0,0,0
2026-08-08 23:04:15,user_009,Developer,192.168.253.228,AP-South,23,38.8,14,0,12,2,166.76,0,0,0
2026-08-19 19:39:14,user_011,Analyst,192.168.121.77,EU-Central,19,54.49,9,0,22,1,238.24,0,0,0
2026-08-05 21:16:38,user_089,Admin,192.168.124.153,US-East,21,18.35,11,0,16,2,45.05,0,0,0
2026-08-06 19:41:00,user_074,HR,185.143.124.174,KP-Pyongyang,19,2.5705982932714515,37,11,4,1,3.0467725662238685,1,1,1
2026-08-24 18:48:57,user_008,Developer,192.168.42.141,US-East,18,72.47,14,0,15,5,98.26,0,0,0
2026-08-06 21:21:17,user_074,Admin,192.168.81.188,DE-Frankfurt,21,75.04,9,0,14,1,252.1,0,0,0
2026-08-08 19:35:12,user_057,Analyst,192.168.231.133,US-West,19,28.91,12,0,13,0,201.83,0,0,0
2026-08-17 21:23:57,user_021,Analyst,192.168.222.73,EU-Central,21,52.07,16,0,17,2,148.62,0,0,0
2026-08-27 11:01:00,user_071,Admin,91.130.22.66,RU-Moscow,11,238.76501640582774,66,4,37,22,3596.29,1,1,1
2026-08-11 01:48:28,user_057,Developer,192.168.127.237,EU-Central,1,47.93,17,0,15,2,310.15,0,0,0
2026-08-04 23:54:24,user_088,Developer,192.168.244.240,EU-Central,23,105.54,16,0,24,4,6.29,1,0,0
2026-08-21 20:57:43,user_007,Admin,192.168.153.250,US-West,20,61.02,10,0,21,2,292.82,1,0,0
2026-08-27 22:54:32,user_068,Developer,192.168.123.57,EU-Central,22,44.17,6,0,20,0,116.78,0,0,0
2026-08-15 19:56:12,user_057,DevOps,192.168.253.138,EU-Central,19,19.47,14,1,14,1,119.95,0,0,0
2026-08-04 15:36:25,user_044,HR,192.168.62.153,EU-Central,15,36.68,14,0,15,1,190.77,0,0,0
2026-08-26 16:33:15,user_078,Admin,192.168.119.53,AP-South,16,126.54,13,0,21,3,46.34,0,0,0
2026-08-13 15:10:05,user_016,DevOps,192.168.154.23,AP-South,15,47.1,13,0,10,1,40.92,0,0,0
2026-08-03 19:55:46,user_081,Developer,192.168.176.106,AP-South,19,185.02,11,0,23,1,28.25,0,1,0
2026-08-02 02:09:50,user_005,Analyst,192.168.108.59,DE-Frankfurt,2,81.21,18,0,24,2,151.58,0,0,0
2026-08-09 20:47:04,user_036,DevOps,192.168.229.105,US-West,20,42.13,13,0,11,2,105.55,0,0,0
2026-08-13 01:36:33,user_021,Sales,192.168.94.66,UK-London,1,61.09,13,0,12,1,319.88,0,0,0
2026-08-24 17:25:30,user_005,Sales,192.168.146.3,US-West,17,138.82,11,0,15,1,41.55,0,0,0
2026-08-23 18:14:28,user_019,Developer,192.168.171.227,AP-South,18,18.17,8,2,20,0,50.41,0,0,0
2026-08-31 00:17:03,user_043,DevOps,192.168.94.25,AP-South,0,77.35,13,0,22,2,66.05,0,1,0
2026-08-23 17:31:29,user_023,HR,192.168.76.55,DE-Frankfurt,17,38.71,13,0,28,3,1.38,0,1,0
2026-08-09 22:12:40,user_062,Admin,192.168.161.204,US-East,22,95.29,16,0,18,2,80.23,0,0,0
2026-08-01 19:04:40,user_078,Developer,192.168.215.78,AP-South,19,45.52,14,0,14,1,56.03,0,0,0
2026-08-09 21:05:04,user_097,Developer,192.168.218.243,US-West,21,89.17,11,0,12,0,37.0,0,0,0
2026-08-08 16:22:55,user_028,Developer,192.168.124.170,DE-Frankfurt,16,78.1,6,0,11,1,23.69,0,0,0
2026-08-17 23:13:47,user_088,Admin,192.168.104.248,UK-London,23,23.73,16,0,15,2,200.09,0,0,0
2026-08-15 05:02:33,user_100,Developer,192.168.199.56,US-West,5,87.76,6,0,10,2,49.24,0,0,0
2026-08-23 20:53:52,user_046,Analyst,192.168.3.213,US-West,20,36.08,12,0,20,0,394.52,0,0,0
2026-08-21 20:51:36,user_051,Developer,192.168.5.186,UK-London,20,59.11,10,0,11,1,103.26,0,0,0
2026-08-30 22:46:18,user_078,Developer,192.168.193.61,US-East,22,79.78,17,0,15,1,20.45,0,0,0
2026-08-29 17:16:34,user_087,Developer,192.168.191.180,US-East,17,31.44,10,0,20,2,207.18,0,1,0
2026-08-12 23:24:09,user_052,Developer,192.168.167.121,AP-South,23,127.92,4,0,22,2,204.05,0,1,0
2026-08-01 20:11:23,user_038,Admin,192.168.164.136,EU-Central,20,69.95,9,1,23,1,1.31,0,0,0
2026-08-22 23:45:28,user_004,Developer,192.168.91.152,US-West,23,23.77,10,0,18,1,95.05,0,0,0
2026-08-05 23:13:39,user_052,DevOps,192.168.7.100,US-East,23,50.07,14,0,18,2,16.93,0,0,0
2026-08-06 01:24:37,user_010,Analyst,192.168.12.52,UK-London,1,132.02,8,0,16,1,338.7,0,0,0
2026-08-30 18:22:54,user_087,Developer,192.168.28.233,EU-Central,18,16.72,11,0,19,0,130.22,0,0,0
2026-08-11 17:52:05,user_045,Sales,192.168.21.29,EU-Central,17,19.78,8,0,20,2,39.76,0,0,0
2026-08-20 20:42:42,user_046,Analyst,192.168.52.253,UK-London,20,154.58,9,0,15,2,150.04,0,0,0
2026-08-18 20:46:40,user_024,DevOps,192.168.173.11,US-East,20,16.83,14,0,19,2,18.17,0,0,0
2026-08-18 20:55:07,user_074,DevOps,192.168.127.77,AP-South,20,42.25,17,0,19,3,65.57,0,0,0
2026-08-30 20:49:39,user_022,DevOps,192.168.171.76,EU-Central,20,64.32,9,1,17,1,165.01,0,0,0
2026-08-12 18:27:11,user_090,Analyst,192.168.194.65,UK-London,18,189.85,12,0,23,1,39.64,0,0,0
2026-08-10 22:36:12,user_072,Analyst,192.168.88.184,DE-Frankfurt,22,56.0,10,0,21,0,69.72,0,0,0
2026-08-13 19:30:09,user_019,Developer,192.168.171.189,US-East,19,125.83,12,0,19,1,27.25,0,1,0
2026-08-28 01:21:33,user_086,Developer,192.168.215.93,UK-London,1,156.26,12,0,12,3,9.43,0,0,0
2026-08-04 23:43:08,user_073,Analyst,192.168.245.6,EU-Central,23,60.57,11,1,17,2,115.12,0,0,0
2026-08-28 17:45:04,user_079,DevOps,192.168.213.201,EU-Central,17,480.0,13,0,14,1,46.67,0,0,0
2026-08-04 19:34:43,user_033,Analyst,192.168.107.23,US-West,19,36.89,17,0,19,4,23.39,0,0,0
2026-08-13 16:32:16,user_024,Developer,192.168.160.72,EU-Central,16,66.44,14,0,22,2,4.11,0,0,0
2026-08-02 17:14:08,user_056,Developer,192.168.119.225,DE-Frankfurt,17,84.77,9,0,16,2,95.95,0,0,0
2026-08-19 15:49:15,user_061,Developer,192.168.148.131,US-East,15,253.14,15,0,15,0,308.76,0,0,0
2026-08-08 15:09:19,user_050,Admin,192.168.107.192,US-East,15,77.27,10,0,22,5,16.56,0,0,0
2026-08-26 20:27:35,user_061,Admin,192.168.35.77,DE-Frankfurt,20,58.83,14,0,20,0,177.2,0,0,0
2026-08-15 15:20:45,user_038,Sales,192.168.73.119,US-East,15,118.74,12,0,28,1,425.01,0,0,0
2026-08-21 21:33:37,user_051,Analyst,192.168.53.112,US-East,21,148.49,18,0,24,0,301.32,0,0,0
2026-08-21 23:34:04,user_025,Developer,192.168.168.168,EU-Central,23,111.46,19,0,19,1,230.47,0,0,0
2026-08-26 17:38:00,user_032,DevOps,192.168.11.212,US-East,17,257.500624842987,237,0,241,34,1129.83,0,0,1
2026-08-29 22:26:41,user_021,Analyst,192.168.29.57,DE-Frankfurt,22,71.49,15,0,21,0,68.37,0,0,0
2026-08-22 16:03:02,user_095,Developer,192.168.180.6,AP-South,16,137.28,8,0,22,2,30.29,0,0,0
2026-08-30 00:41:16,user_025,Analyst,192.168.58.131,US-West,0,112.66,13,0,15,0,62.82,0,0,0
2026-08-11 13:12:11,user_074,Sales,192.168.159.105,US-West,13,38.16,15,0,18,1,231.33,0,0,0
2026-08-06 20:32:27,user_006,Admin,192.168.18.36,UK-London,20,176.98,12,0,21,0,8.36,0,0,0
2026-08-25 22:56:31,user_027,Analyst,192.168.91.248,AP-South,22,97.35,8,0,20,0,18.3,0,0,0
2026-08-25 01:25:08,user_075,Analyst,192.168.188.26,US-West,1,145.13,10,0,18,0,131.64,0,0,0
2026-08-29 23:07:13,user_017,DevOps,192.168.162.217,UK-London,23,113.46,17,0,24,2,27.32,0,0,0
2026-08-07 19:07:20,user_078,Analyst,192.168.58.48,DE-Frankfurt,19,16.37,15,0,17,0,11.33,0,0,0
2026-08-30 22:50:23,user_092,DevOps,192.168.10.8,AP-South,22,50.77,17,0,14,1,79.91,0,0,0
2026-08-26 16:23:14,user_027,HR,192.168.95.58,US-West,16,95.93,14,1,21,1,139.93,0,0,0
2026-08-22 12:25:00,user_077,Analyst,185.176.83.71,BR-SaoPaulo,12,5.2743935332769025,62,20,1,1,6.459901299456095,1,1,1
2026-08-15 20:27:32,user_065,Analyst,192.168.226.191,AP-South,20,51.89,10,0,22,1,108.39,0,0,0
2026-08-26 16:20:29,user_035,Admin,192.168.231.166,UK-London,16,97.66,10,1,26,4,12.57,0,1,0
2026-08-27 22:23:18,user_056,Developer,192.168.163.183,AP-South,22,99.3,14,0,16,1,22.97,0,0,0
2026-08-09 02:21:51,user_070,Analyst,192.168.31.39,US-West,2,27.38,9,0,14,1,66.64,0,0,0
2026-08-01 22:25:25,user_012,DevOps,192.168.202.14,AP-South,22,88.36,13,0,18,2,178.64,0,0,0
2026-08-16 19:43:11,user_074,Admin,192.168.49.10,EU-Central,19,43.06,17,0,21,0,94.42,0,0,0
2026-08-26 22:54:11,user_006,Developer,192.168.76.169,UK-London,22,152.62,19,0,19,0,33.28,0,0,0
2026-08-28 02:14:53,user_076,Admin,192.168.14.52,US-East,2,182.76,14,1,12,0,525.34,0,0,0
2026-08-09 21:40:09,user_033,Analyst,192.168.187.76,AP-South,21,102.03,14,0,11,1,113.51,0,0,0
2026-08-20 19:16:27,user_058,HR,192.168.45.46,UK-London,19,36.72,15,0,24,3,20.73,0,0,0
2026-08-28 02:28:46,user_071,Sales,192.168.222.75,EU-Central,2,35.27,13,0,17,0,10.72,0,0,0
2026-08-02 19:22:39,user_017,Analyst,192.168.216.43,UK-London,19,33.65,9,0,24,4,14.04,0,0,0
2026-08-17 20:06:45,user_097,Admin,192.168.230.105,US-West,20,63.05,17,0,18,1,240.76,0,0,0
2026-08-02 22:45:58,user_054,DevOps,192.168.8.162,EU-Central,22,93.82,13,0,13,1,27.6,0,0,0
2026-08-16 11:02:00,user_049,DevOps,91.76.187.240,RU-Moscow,11,138.3027672025692,78,3,80,37,2818.51,1,1,1
2026-08-29 20:52:11,user_057,DevOps,192.168.234.39,UK-London,20,10.87,13,1,20,1,186.52,0,0,0
2026-08-14 18:26:53,user_086,Analyst,192.168.120.219,US-West,18,174.84,9,0,20,2,6.44,0,0,0
2026-08-09 19:22:30,user_073,Admin,192.168.251.152,AP-South,19,103.73,17,0,18,3,10.17,0,0,0
2026-08-17 18:20:25,user_037,Analyst,192.168.149.89,EU-Central,18,61.91,13,0,22,2,10.83,0,0,0
2026-08-08 19:50:16,user_076,Developer,192.168.222.206,US-West,19,53.95,8,1,28,4,119.45,0,0,0
2026-08-21 20:10:59,user_094,Analyst,192.168.160.153,US-East,20,234.76,16,0,16,2,31.54,0,0,0
2026-08-27 23:07:08,user_097,Analyst,192.168.149.125,AP-South,23,135.33,13,1,20,1,262.09,0,0,0
2026-08-14 17:33:19,user_040,Developer,192.168.93.207,UK-London,17,97.33,20,0,13,0,214.65,0,0,0
2026-08-30 20:05:37,user_006,Sales,192.168.22.198,AP-South,20,130.78,15,0,12,1,433.8,0,0,0
2026-08-18 16:38:40,user_026,Sales,192.168.141.143,DE-Frankfurt,16,210.22,21,1,8,2,23.24,0,0,0
2026-08-11 16:31:26,user_038,Developer,192.168.111.251,UK-London,16,40.9,5,0,18,1,95.6,0,0,0
2026-08-14 19:13:49,user_025,Analyst,192.168.114.102,DE-Frankfurt,19,104.4,16,0,10,0,229.82,0,0,0
2026-08-04 22:55:54,user_023,Developer,192.168.64.153,EU-Central,22,150.64,12,0,17,5,125.35,0,0,0
2026-08-23 21:36:55,user_099,Admin,192.168.87.181,DE-Frankfurt,21,52.81,10,0,15,1,17.83,0,0,0
2026-08-28 20:22:37,user_007,Developer,192.168.60.232,UK-London,20,101.05,15,0,25,3,32.15,0,0,0
2026-08-22 22:23:39,user_042,Admin,192.168.189.82,US-West,22,224.8,7,0,23,2,21.83,0,0,0
2026-08-21 13:06:05,user_023,Developer,192.168.97.14,UK-London,13,54.18,13,1,21,3,22.48,0,0,0
2026-08-12 02:35:32,user_005,Admin,192.168.179.76,UK-London,2,126.89,9,0,20,1,289.93,0,0,0
2026-08-17 01:14:04,user_069,DevOps,192.168.8.114,US-West,1,184.37,7,0,22,0,456.76,0,0,0
2026-08-20 22:51:18,user_030,Developer,192.168.55.173,EU-Central,22,61.42,16,0,18,1,72.7,0,0,0
2026-08-11 18:30:24,user_065,Developer,192.168.139.230,US-West,18,78.85,15,0,24,2,135.97,1,0,0
2026-08-28 12:00:00,user_055,Admin,185.38.94.125,RU-Moscow,12,2.5248384559620574,75,20,4,1,3.2456171876294206,1,1,1
2026-08-23 05:01:44,user_081,Analyst,192.168.82.59,US-West,5,19.09,18,0,16,2,49.85,0,0,0
2026-08-07 16:11:38,user_059,HR,192.168.254.239,EU-Central,16,177.17,14,1,23,1,274.74,0,0,0
2026-08-19 12:31:00,user_098,DevOps,185.109.152.198,RU-Moscow,12,4.699099352815562,59,17,4,0,5.873196124217851,1,1,1
2026-08-14 19:09:38,user_100,Developer,192.168.230.75,UK-London,19,52.22,11,0,19,1,289.18,0,0,0
2026-08-04 18:23:22,user_031,Analyst,192.168.199.199,DE-Frankfurt,18,15.21,14,0,17,2,105.04,0,0,0
2026-08-23 18:26:14,user_084,Analyst,192.168.139.87,US-West,18,102.81,12,0,24,2,28.61,0,0,0
2026-08-29 19:15:49,user_042,Admin,192.168.232.42,US-East,19,162.68,13,0,17,2,317.7,0,0,0
2026-08-25 22:37:02,user_057,Analyst,192.168.87.146,DE-Frankfurt,22,20.16,17,2,18,1,2.47,0,0,0
2026-08-13 19:48:05,user_093,Admin,192.168.53.151,EU-Central,19,105.47,10,2,21,2,304.8,0,0,0
2026-08-06 19:32:03,user_005,Developer,192.168.193.238,AP-South,19,62.57,11,0,16,1,7.06,0,0,0
2026-08-15 18:57:37,user_098,DevOps,192.168.94.72,DE-Frankfurt,18,77.12,7,0,22,2,91.77,0,0,0
2026-08-20 17:36:02,user_007,Developer,192.168.84.230,AP-South,17,57.67,14,1,26,1,92.92,0,0,0
2026-08-28 16:40:35,user_063,Developer,192.168.134.8,EU-Central,16,73.95,15,0,19,1,129.08,0,0,0
2026-08-08 16:30:32,user_085,DevOps,192.168.16.13,US-West,16,25.94,11,0,14,0,28.81,0,0,0
2026-08-22 14:55:37,user_060,Developer,192.168.29.144,US-East,14,86.54,10,0,21,2,58.16,0,0,0
2026-08-01 21:45:32,user_033,Analyst,192.168.62.38,DE-Frankfurt,21,76.31,10,0,22,4,54.21,1,0,0
2026-08-29 23:37:01,user_098,Developer,192.168.32.141,US-West,23,118.03,15,0,14,1,57.04,0,0,0
2026-08-12 22:52:00,user_056,Developer,185.153.242.54,RU-Moscow,22,7.387899245811995,42,14,4,0,3.751187132818821,1,1,1
2026-08-05 23:46:19,user_010,DevOps,192.168.140.220,US-East,23,61.04,10,0,19,3,90.47,0,0,0
2026-08-14 20:23:20,user_018,Developer,192.168.164.106,US-East,20,15.5,14,0,17,1,24.17,0,0,0
2026-08-24 19:35:05,user_027,Developer,192.168.64.88,US-West,19,108.43,7,2,14,0,1.7,0,0,0
2026-08-30 01:46:08,user_089,Analyst,192.168.150.252,EU-Central,1,149.55,19,1,28,2,136.93,0,1,0
2026-08-05 22:21:05,user_089,Developer,192.168.221.135,DE-Frankfurt,22,99.0,11,0,22,0,201.28,0,0,0
2026-08-28 22:12:00,user_027,HR,192.168.132.212,EU-Central,22,17.37,8,0,15,3,138.65,0,0,0
2026-08-16 01:36:20,user_042,Developer,192.168.103.30,US-West,1,119.52,16,0,17,2,158.56,1,0,0
2026-08-12 19:37:36,user_067,DevOps,192.168.193.182,AP-South,19,165.53,7,0,15,2,125.63,0,0,0
2026-08-01 18:22:25,user_005,Analyst,192.168.41.118,UK-London,18,138.16,8,0,20,1,254.96,0,0,0
2026-08-17 00:34:25,user_040,Analyst,192.168.30.65,UK-London,0,67.85,18,0,11,0,59.32,0,0,0
2026-08-05 23:53:15,user_093,HR,192.168.4.91,DE-Frankfurt,23,148.97,8,1,18,0,1.07,0,0,0
2026-08-20 21:44:06,user_085,Developer,192.168.13.59,DE-Frankfurt,21,112.9,18,0,17,3,127.71,0,0,0
2026-08-07 22:46:16,user_039,Analyst,192.168.99.233,DE-Frankfurt,22,94.57,15,1,20,0,1.26,0,0,0
2026-08-10 20:07:20,user_087,Developer,192.168.48.158,AP-South,20,177.15,16,0,15,0,155.93,0,1,0
2026-08-05 16:25:00,user_022,DevOps,192.168.214.55,DE-Frankfurt,16,297.2380019583901,150,1,208,50,1239.95,0,1,1
2026-08-30 17:35:35,user_032,Developer,192.168.3.181,EU-Central,17,89.49,15,0,19,1,55.57,0,0,0
2026-08-12 22:30:45,user_054,Developer,192.168.39.84,US-West,22,66.43,16,0,18,0,47.74,0,0,0
2026-08-16 23:01:09,user_086,Developer,192.168.247.183,EU-Central,23,26.95,15,0,15,1,30.49,0,0,0
2026-08-14 20:09:38,user_002,Developer,192.168.233.182,DE-Frankfurt,20,141.24,11,0,21,3,115.83,0,0,0
2026-08-19 20:43:43,user_019,Developer,192.168.22.105,AP-South,20,38.11,14,0,12,0,16.73,0,0,0
2026-08-06 21:36:19,user_016,Developer,192.168.253.13,EU-Central,21,146.62,8,0,21,2,426.34,0,0,0
2026-08-25 22:00:43,user_029,Analyst,192.168.59.53,UK-London,22,40.92,15,0,16,1,63.11,0,0,0
2026-08-19 21:11:01,user_015,DevOps,192.168.6.205,US-East,21,238.88,13,0,16,1,6.62,0,0,0
2026-08-24 21:22:47,user_089,Sales,192.168.48.177,UK-London,21,35.71,8,1,17,0,98.13,0,0,0
2026-08-24 21:06:32,user_021,HR,192.168.15.23,UK-London,21,103.28,13,0,12,0,55.59,0,0,0
2026-08-10 22:16:35,user_057,Admin,192.168.4.215,US-East,22,91.97,15,0,12,1,24.71,0,0,0
2026-08-22 20:53:05,user_002,Analyst,192.168.238.186,UK-London,20,44.16,11,0,20,3,87.18,0,0,0
2026-08-10 17:20:45,user_004,DevOps,192.168.225.53,AP-South,17,58.56,18,0,10,1,385.37,0,1,0
2026-08-12 19:30:22,user_077,Analyst,192.168.230.237,US-West,19,95.03,21,0,20,2,94.54,0,0,0
2026-08-13 17:39:25,user_029,Analyst,192.168.41.188,AP-South,17,138.5,20,0,20,2,157.69,0,0,0
2026-08-08 22:53:39,user_082,Developer,192.168.71.218,AP-South,22,86.3,12,1,14,3,110.97,0,0,0
2026-08-25 21:12:00,user_018,Admin,192.168.95.173,DE-Frankfurt,21,120.92,11,0,20,0,33.5,0,1,0
2026-08-02 10:08:00,user_033,Analyst,10.0.23.54,AP-South,10,388.6409129451181,126,0,199,65,12903.06,1,1,1
2026-08-09 20:28:57,user_027,Analyst,192.168.149.82,EU-Central,20,171.67,14,0,24,3,115.98,0,0,0
2026-08-14 19:05:11,user_039,Analyst,192.168.117.48,EU-Central,19,61.56,10,0,18,2,30.26,0,0,0
2026-08-01 21:18:34,user_053,Analyst,192.168.88.143,US-West,21,199.2,13,0,16,1,148.64,0,0,0
2026-08-13 16:13:15,user_035,Developer,192.168.174.169,EU-Central,16,76.91,16,0,17,2,79.27,0,0,0
2026-08-05 21:50:14,user_047,Analyst,192.168.113.77,US-East,21,41.83,8,0,15,1,490.68,0,0,0
2026-08-19 22:04:50,user_088,Developer,192.168.31.106,US-West,22,32.11,18,0,16,0,81.48,0,0,0
2026-08-10 02:27:55,user_043,Analyst,192.168.25.201,EU-Central,2,76.5,15,0,18,2,2.8,0,0,0
2026-08-11 23:22:54,user_025,HR,192.168.15.181,AP-South,23,78.92,12,0,16,1,85.27,0,0,0
2026-08-02 20:07:13,user_016,Developer,192.168.128.157,US-West,20,141.9,10,0,24,4,47.64,0,0,0
2026-08-24 21:06:12,user_033,Analyst,192.168.167.147,AP-South,21,49.95,14,0,17,0,14.87,0,0,0
2026-08-22 16:02:55,user_052,HR,192.168.79.218,AP-South,16,52.47,7,0,18,3,97.73,0,0,0
2026-08-09 17:52:37,user_022,Developer,192.168.110.253,DE-Frankfurt,17,81.75,12,0,19,1,90.24,0,0,0
2026-08-18 12:43:00,user_039,DevOps,10.0.67.68,UK-London,12,270.68237468524114,67,1,166,30,8901.39,1,1,1
2026-08-17 14:40:35,user_064,HR,192.168.238.216,US-East,14,20.77,17,0,20,2,55.33,0,0,0
2026-08-12 19:30:43,user_065,HR,192.168.222.248,US-West,19,90.05,13,0,17,1,30.46,0,0,0
2026-08-17 23:26:50,user_088,Developer,192.168.175.154,DE-Frankfurt,23,111.89,10,0,23,3,7.33,0,0,0
2026-08-03 00:51:35,user_043,Analyst,192.168.59.176,US-West,0,45.73,7,0,25,2,16.29,0,0,0
2026-08-02 01:03:41,user_074,Analyst,192.168.8.47,UK-London,1,108.86,15,0,16,0,206.77,0,0,0
2026-08-03 21:50:42,user_036,DevOps,192.168.172.89,AP-South,21,53.18,15,1,15,2,18.77,0,0,0
2026-08-16 19:23:00,user_007,Sales,192.168.192.43,UK-London,19,77.46623465505922,161,1,145,16,1092.4,0,1,1
2026-08-05 17:32:48,user_098,Developer,192.168.104.237,UK-London,17,135.32,11,0,21,1,271.06,0,0,0
2026-08-15 01:40:37,user_076,Admin,192.168.49.102,US-East,1,39.86,9,0,11,2,556.3,0,0,0
2026-08-16 00:34:19,user_040,Developer,192.168.197.245,AP-South,0,16.7,15,0,21,1,60.71,0,0,0
